__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1779288973.265327,,,,1779288973.265175104,0.763413206,0.018938411,-0.965188636,0.158340942
1779288973.266181,,,,1779288973.266068459,0.763430454,0.018940841,-0.965044426,0.158360986
1779288973.266205,0.002667922,0.022010792,0.000000000,,,,,
1779288973.267171,,,,1779288973.267100573,0.763450075,0.018943584,-0.964880376,0.158383616
1779288973.267212,0.002648383,0.021847693,0.000000000,,,,,
1779288973.268108,0.002921517,0.020353952,0.000000000,,,,,
1779288973.268169,,,,1779288973.267988682,0.763466609,0.018946134,-0.964742140,0.158401378
1779288973.268848,0.002606341,0.021496760,0.000000000,,,,,
1779288973.268878,,,,1779288973.268792391,0.763482293,0.018948291,-0.964611015,0.158419171
1779288973.269812,0.002587257,0.021340761,0.000000000,,,,,
1779288973.269940,,,,1779288973.269766808,0.763500314,0.018950751,-0.964460347,0.158439465
1779288973.270738,0.002569416,0.021191843,0.000000000,,,,,
1779288973.270771,,,,1779288973.270690441,0.763517967,0.018953144,-0.964312763,0.158459203
1779288973.271847,,,,1779288973.271643877,0.763535051,0.018955442,-0.964169929,0.158478149
1779288973.271867,0.002548935,0.021020882,0.000000000,,,,,
1779288973.272543,0.002528889,0.020853560,0.000000000,,,,,
1779288973.272650,,,,1779288973.272502661,0.763552113,0.018957718,-0.964027280,0.158496917
1779288973.273679,,,,1779288973.273495436,0.763571404,0.018960271,-0.963865996,0.158517970
1779288973.273698,0.002509508,0.020691781,0.000000000,,,,,
1779288973.274432,,,,1779288973.274331570,0.763587149,0.018962339,-0.963734361,0.158535017
1779288973.274474,0.002490169,0.020530363,0.000000000,,,,,
1779288973.275262,0.002468325,0.020348026,0.000000000,,,,,
1779288973.275396,,,,1779288973.275217533,0.763604029,0.018964536,-0.963593240,0.158553128
1779288973.276201,0.002468325,0.020348026,0.000000000,,,,,
1779288973.276261,,,,1779288973.276132107,0.763621316,0.018966785,-0.963448710,0.158571674
1779288973.277140,0.002431436,0.020040112,0.000000000,,,,,
1779288973.277277,,,,1779288973.277085304,0.763639562,0.018969124,-0.963296164,0.158590950
1779288973.278154,,,,1779288973.278047562,0.763657772,0.018971439,-0.963143921,0.158610029
1779288973.278197,0.002411899,0.019877037,0.000000000,,,,,
1779288973.278995,,,,1779288973.278897047,0.763673707,0.018973465,-0.963010697,0.158626723
1779288973.279010,0.002411899,0.019877037,0.000000000,,,,,
1779288973.279982,,,,1779288973.279868841,0.763691727,0.018975716,-0.962860036,0.158645274
1779288973.280027,0.002370789,0.019533892,0.000000000,,,,,
1779288973.280949,,,,1779288973.280773640,0.763708675,0.018977817,-0.962718349,0.158662584
1779288973.280970,0.002352828,0.019383973,0.000000000,,,,,
1779288973.281727,0.002332556,0.019214762,0.000000000,,,,,
1779288973.281823,,,,1779288973.281650543,0.763725828,0.018979925,-0.962574941,0.158679949
1779288973.282687,0.002313508,0.019055765,0.000000000,,,,,
1779288973.282787,,,,1779288973.282588482,0.763743888,0.018982126,-0.962423954,0.158698079
1779288973.283549,0.002577208,0.017868798,0.000000000,,,,,
1779288973.283692,,,,1779288973.283504725,0.763760948,0.018984442,-0.962281325,0.158714137
1779288973.284608,,,,1779288973.284452200,0.763778513,0.018986546,-0.962134479,0.158731461
1779288973.284662,0.002273986,0.018725874,0.000000000,,,,,
1779288973.285472,0.002273986,0.018725874,0.000000000,,,,,
1779288973.285537,,,,1779288973.285335302,0.763795515,0.018988582,-0.961992340,0.158748227
1779288973.286296,0.002254609,0.018567188,0.000000000,,,,,
1779288973.286341,,,,1779288973.286247253,0.763812995,0.018990658,-0.961846206,0.158765317
1779288973.287263,0.002234941,0.018403018,0.000000000,,,,,
1779288973.287351,,,,1779288973.287199497,0.763831185,0.018992798,-0.961694131,0.158782943
1779288973.288174,,,,1779288973.288058758,0.763847684,0.018994706,-0.961556199,0.158798648
1779288973.288216,0.002196348,0.018080889,0.000000000,,,,,
1779288973.289061,0.002176017,0.017911188,0.000000000,,,,,
1779288973.289121,,,,1779288973.288972855,0.763865068,0.018996697,-0.961410864,0.158815039
1779288973.290053,,,,1779288973.289944172,0.763883643,0.018998807,-0.961255575,0.158832400
1779288973.290093,0.002157610,0.017757551,0.000000000,,,,,
1779288973.290859,0.002138235,0.017595825,0.000000000,,,,,
1779288973.290967,,,,1779288973.290795326,0.763899770,0.019000621,-0.961120755,0.158847335
1779288973.291799,0.002117550,0.017423175,0.000000000,,,,,
1779288973.291866,,,,1779288973.291733980,0.763917628,0.019002611,-0.960971456,0.158863709
1779288973.292742,0.002099609,0.017273420,0.000000000,,,,,
1779288973.292808,,,,1779288973.292676926,0.763935374,0.019004572,-0.960823099,0.158879838
1779288973.293776,,,,1779288973.293563843,0.763952278,0.019006422,-0.960681782,0.158895053
1779288973.293795,0.002079760,0.017107747,0.000000000,,,,,
1779288973.294529,0.002079760,0.017107747,0.000000000,,,,,
1779288973.294617,,,,1779288973.294482708,0.763969587,0.019008315,-0.960537081,0.158910631
1779288973.295630,0.002041300,0.016786729,0.000000000,,,,,
1779288973.295709,,,,1779288973.295509100,0.763988227,0.019010317,-0.960381249,0.158927091
1779288973.296496,0.002022098,0.016626450,0.000000000,,,,,
1779288973.296527,,,,1779288973.296438217,0.764006849,0.019012298,-0.960225565,0.158943377
1779288973.297296,,,,1779288973.297215223,0.764021737,0.019013865,-0.960101106,0.158956260
1779288973.297314,0.002001456,0.016454158,0.000000000,,,,,
1779288973.298323,,,,1779288973.298235416,0.764040455,0.019015815,-0.959944621,0.158972287
1779288973.298370,0.001980853,0.016282188,0.000000000,,,,,
1779288973.299139,0.002231723,0.014952455,0.000000000,,,,,
1779288973.299213,,,,1779288973.299072027,0.764056919,0.019017747,-0.959806987,0.158985232
1779288973.300142,,,,1779288973.300063372,0.764075320,0.019019647,-0.959653157,0.159000851
1779288973.300188,0.001964399,0.016144846,0.000000000,,,,,
1779288973.301045,,,,1779288973.300911188,0.764091550,0.019021290,-0.959517476,0.159014352
1779288973.301086,0.001925335,0.015821755,0.000000000,,,,,
1779288973.301978,,,,1779288973.301856995,0.764109794,0.019023117,-0.959364956,0.159029363
1779288973.302017,0.001905033,0.015652305,0.000000000,,,,,
1779288973.302785,,,,1779288973.302711010,0.764126342,0.019024758,-0.959226624,0.159042847
1779288973.302802,0.001887160,0.015503125,0.000000000,,,,,
1779288973.303706,0.001867089,0.015335593,0.000000000,,,,,
1779288973.303774,,,,1779288973.303636074,0.764143775,0.019026469,-0.959080881,0.159056899
1779288973.304681,,,,1779288973.304588318,0.764162092,0.019028266,-0.958927762,0.159071661
1779288973.304694,0.001867089,0.015335593,0.000000000,,,,,
1779288973.305555,0.001829755,0.015023982,0.000000000,,,,,
1779288973.305671,,,,1779288973.305508852,0.764179541,0.019029944,-0.958781890,0.159085437
1779288973.306528,,,,1779288973.306464195,0.764197954,0.019031714,-0.958627963,0.159099973
1779288973.306545,0.001829755,0.015023982,0.000000000,,,,,
1779288973.307403,0.001790515,0.014696453,0.000000000,,,,,
1779288973.307493,,,,1779288973.307296276,0.764213698,0.019033196,-0.958496343,0.159112130
1779288973.308252,0.001770332,0.014527991,0.000000000,,,,,
1779288973.308419,,,,1779288973.308213949,0.764230984,0.019034803,-0.958351841,0.159125323
1779288973.309245,0.001753106,0.014384213,0.000000000,,,,,
1779288973.309306,,,,1779288973.309187174,0.764249579,0.019036516,-0.958196389,0.159139374
1779288973.310250,0.001734213,0.014226519,0.000000000,,,,,
1779288973.310288,,,,1779288973.310097694,0.764266699,0.019038075,-0.958053273,0.159152167
1779288973.311078,0.001713905,0.014057015,0.000000000,,,,,
1779288973.311125,,,,1779288973.311014414,0.764283637,0.019039600,-0.957911683,0.159164672
1779288973.311958,0.001695226,0.013901106,0.000000000,,,,,
1779288973.312042,,,,1779288973.311916113,0.764300985,0.019041144,-0.957766659,0.159177337
1779288973.313024,0.001695226,0.013901106,0.000000000,,,,,
1779288973.313186,,,,1779288973.312977314,0.764320201,0.019042855,-0.957606016,0.159191365
1779288973.313834,0.001926971,0.012399247,0.000000000,,,,,
1779288973.313899,,,,1779288973.313759565,0.764335878,0.019044441,-0.957474969,0.159201571
1779288973.314788,,,,1779288973.314649582,0.764353331,0.019045941,-0.957329068,0.159213864
1779288973.314819,0.001636944,0.013414651,0.000000000,,,,,
1779288973.315645,0.001619681,0.013273398,0.000000000,,,,,
1779288973.315804,,,,1779288973.315596819,0.764371187,0.019047460,-0.957179803,0.159226307
1779288973.316547,0.001600728,0.013115204,0.000000000,,,,,
1779288973.316684,,,,1779288973.316490173,0.764388274,0.019048896,-0.957036962,0.159238072
1779288973.317501,,,,1779288973.317413330,0.764405785,0.019050349,-0.956890583,0.159249978
1779288973.317522,0.001581354,0.012953496,0.000000000,,,,,
1779288973.318379,0.001562830,0.012798890,0.000000000,,,,,
1779288973.318408,,,,1779288973.318297863,0.764423165,0.019051775,-0.956745298,0.159261654
1779288973.319262,0.001562830,0.012798890,0.000000000,,,,,
1779288973.319360,,,,1779288973.319215536,0.764440521,0.019053198,-0.956600209,0.159273313
1779288973.320264,,,,1779288973.320161343,0.764458355,0.019054643,-0.956451128,0.159285144
1779288973.320285,0.001543866,0.012640605,0.000000000,,,,,
1779288973.321210,0.001772176,0.011395704,0.000000000,,,,,
1779288973.321275,,,,1779288973.321108341,0.764475831,0.019056269,-0.956305039,0.159295595
1779288973.322140,,,,1779288973.322025299,0.764493843,0.019057674,-0.956154476,0.159307093
1779288973.322172,0.001487002,0.012165984,0.000000000,,,,,
1779288973.322985,0.001467900,0.012009444,0.000000000,,,,,
1779288973.323148,,,,1779288973.322938681,0.764510702,0.019058972,-0.956013551,0.159317716
1779288973.323915,,,,1779288973.323835611,0.764528569,0.019060330,-0.955864191,0.159328822
1779288973.323959,0.001448483,0.011847383,0.000000000,,,,,
1779288973.324766,0.001448483,0.011847383,0.000000000,,,,,
1779288973.324887,,,,1779288973.324716568,0.764545332,0.019061604,-0.955724069,0.159339241
1779288973.325737,0.001411100,0.011535368,0.000000000,,,,,
1779288973.325824,,,,1779288973.325662374,0.764563219,0.019062928,-0.955574548,0.159350064
1779288973.326699,0.001393064,0.011384828,0.000000000,,,,,
1779288973.326742,,,,1779288973.326609373,0.764580904,0.019064220,-0.955426715,0.159360626
1779288973.327600,,,,1779288973.327489853,0.764598144,0.019065480,-0.955282604,0.159370920
1779288973.327643,0.001393064,0.011384828,0.000000000,,,,,
1779288973.328507,,,,1779288973.328398943,0.764615470,0.019066711,-0.955137777,0.159380976
1779288973.328538,0.001354875,0.011066090,0.000000000,,,,,
1779288973.329483,0.001336376,0.010911684,0.000000000,,,,,
1779288973.329545,,,,1779288973.329322577,0.764633041,0.019067943,-0.954990902,0.159391031
1779288973.330307,0.001317819,0.010756801,0.000000000,,,,,
1779288973.330353,,,,1779288973.330250025,0.764650413,0.019069143,-0.954845685,0.159400831
1779288973.331206,0.001317819,0.010756801,0.000000000,,,,,
1779288973.331320,,,,1779288973.331159115,0.764667908,0.019070352,-0.954699442,0.159410699
1779288973.332141,0.001280444,0.010444854,0.000000000,,,,,
1779288973.332213,,,,1779288973.332084179,0.764685797,0.019071553,-0.954549909,0.159420496
1779288973.333104,,,,1779288973.333040714,0.764703941,0.019072771,-0.954398238,0.159430432
1779288973.333148,0.001280444,0.010444854,0.000000000,,,,,
1779288973.334040,,,,1779288973.333924294,0.764720882,0.019073875,-0.954256632,0.159439429
1779288973.334079,0.001242650,0.010129414,0.000000000,,,,,
1779288973.334905,,,,1779288973.334808350,0.764737918,0.019074968,-0.954114222,0.159448331
1779288973.334946,0.001223287,0.009967806,0.000000000,,,,,
1779288973.335834,0.001205243,0.009817203,0.000000000,,,,,
1779288973.335893,,,,1779288973.335728884,0.764755319,0.019076067,-0.953968772,0.159457286
1779288973.336751,0.001187114,0.009665891,0.000000000,,,,,
1779288973.336813,,,,1779288973.336688995,0.764773556,0.019077202,-0.953816326,0.159466527
1779288973.337628,0.001187114,0.009665891,0.000000000,,,,,
1779288973.337782,,,,1779288973.337591410,0.764790763,0.019078273,-0.953672489,0.159475245
1779288973.338555,,,,1779288973.338469744,0.764807650,0.019079290,-0.953531333,0.159483520
1779288973.338596,0.001149242,0.009349800,0.000000000,,,,,
1779288973.339531,0.001130964,0.009197244,0.000000000,,,,,
1779288973.339562,,,,1779288973.339449406,0.764826299,0.019080395,-0.953375449,0.159492509
1779288973.340410,0.001113060,0.009047813,0.000000000,,,,,
1779288973.340505,,,,1779288973.340369463,0.764843481,0.019081397,-0.953231821,0.159500657
1779288973.341337,0.001093306,0.008882940,0.000000000,,,,,
1779288973.341419,,,,1779288973.341258049,0.764860438,0.019082369,-0.953090078,0.159508550
1779288973.342321,0.001075121,0.008731165,0.000000000,,,,,
1779288973.342365,,,,1779288973.342199087,0.764878279,0.019083374,-0.952940948,0.159516713
1779288973.343149,0.001057193,0.008581528,0.000000000,,,,,
1779288973.343317,,,,1779288973.343095779,0.764895561,0.019084331,-0.952796492,0.159524484
1779288973.344135,,,,1779288973.344032526,0.764913327,0.019085298,-0.952647984,0.159532326
1779288973.344155,0.001038347,0.008424235,0.000000000,,,,,
1779288973.344992,0.001275783,0.007395191,0.000000000,,,,,
1779288973.345060,,,,1779288973.344925642,0.764930177,0.019086424,-0.952507143,0.159538854
1779288973.345894,0.001001375,0.008115658,0.000000000,,,,,
1779288973.345974,,,,1779288973.345834732,0.764947889,0.019087353,-0.952359088,0.159546385
1779288973.346832,,,,1779288973.346730471,0.764965308,0.019088251,-0.952213490,0.159553657
1779288973.346851,0.000983399,0.007968289,0.000000000,,,,,
1779288973.347849,,,,1779288973.347681046,0.764982680,0.019089129,-0.952068280,0.159560767
1779288973.347893,0.000964757,0.007812703,0.000000000,,,,,
1779288973.348674,,,,1779288973.348596573,0.765001103,0.019090060,-0.951914289,0.159568306
1779288973.348716,0.000964757,0.007812703,0.000000000,,,,,
1779288973.349554,,,,1779288973.349465370,0.765017444,0.019090854,-0.951777700,0.159574732
1779288973.349596,0.000928191,0.007507514,0.000000000,,,,,
1779288973.350534,0.000908837,0.007345982,0.000000000,,,,,
1779288973.350618,,,,1779288973.350429773,0.765035655,0.019091721,-0.951625482,0.159581739
1779288973.351472,0.000891702,0.007202968,0.000000000,,,,,
1779288973.351546,,,,1779288973.351379633,0.765053105,0.019092536,-0.951479619,0.159588323
1779288973.352327,,,,1779288973.352248430,0.765070440,0.019093346,-0.951334724,0.159594862
1779288973.352346,0.000891702,0.007202968,0.000000000,,,,,
1779288973.353264,,,,1779288973.353159904,0.765087703,0.019094135,-0.951190433,0.159601231
1779288973.353296,0.000872624,0.007043743,0.000000000,,,,,
1779288973.354190,,,,1779288973.354057789,0.765104985,0.019094892,-0.951045977,0.159607331
1779288973.354234,0.000836214,0.006739862,0.000000000,,,,,
1779288973.355052,0.000818163,0.006589202,0.000000000,,,,,
1779288973.355150,,,,1779288973.355004311,0.765123166,0.019095671,-0.950894006,0.159613604
1779288973.356008,0.000800124,0.006438647,0.000000000,,,,,
1779288973.356044,,,,1779288973.355928898,0.765140789,0.019096409,-0.950746701,0.159619546
1779288973.357056,0.000800124,0.006438647,0.000000000,,,,,
1779288973.357136,,,,1779288973.356887341,0.765157835,0.019097123,-0.950604225,0.159625293
1779288973.357821,0.000781163,0.006280402,0.000000000,,,,,
1779288973.357932,,,,1779288973.357743025,0.765175120,0.019097830,-0.950459747,0.159630977
1779288973.358761,,,,1779288973.358650446,0.765192611,0.019098513,-0.950313543,0.159636453
1779288973.358793,0.000745042,0.005978932,0.000000000,,,,,
1779288973.359684,0.000727050,0.005828770,0.000000000,,,,,
1779288973.359751,,,,1779288973.359600544,0.765210441,0.019099191,-0.950164510,0.159641895
1779288973.360578,,,,1779288973.360493183,0.765227939,0.019099841,-0.950018253,0.159647096
1779288973.360620,0.000708876,0.005677090,0.000000000,,,,,
1779288973.361540,,,,1779288973.361462593,0.765246304,0.019100504,-0.949864750,0.159652405
1779288973.361559,0.000690368,0.005522615,0.000000000,,,,,
1779288973.362344,0.000672220,0.005371158,0.000000000,,,,,
1779288973.362451,,,,1779288973.362311840,0.765262720,0.019101082,-0.949727531,0.159657022
1779288973.363283,0.000653192,0.005212345,0.000000000,,,,,
1779288973.363468,,,,1779288973.363228559,0.765280397,0.019101687,-0.949579779,0.159661845
1779288973.364285,,,,1779288973.364190817,0.765298555,0.019102291,-0.949428004,0.159666665
1779288973.364330,0.000636197,0.005070509,0.000000000,,,,,
1779288973.365180,,,,1779288973.365088701,0.765315917,0.019102853,-0.949282883,0.159671135
1779288973.365200,0.000617916,0.004917934,0.000000000,,,,,
1779288973.366035,0.000599153,0.004761339,0.000000000,,,,,
1779288973.366098,,,,1779288973.365968704,0.765332770,0.019103382,-0.949142024,0.159675335
1779288973.367077,,,,1779288973.366981268,0.765351946,0.019103965,-0.948981738,0.159679964
1779288973.367116,0.000581230,0.004611748,0.000000000,,,,,
1779288973.367886,0.000563849,0.004466689,0.000000000,,,,,
1779288973.367944,,,,1779288973.367820978,0.765367985,0.019104438,-0.948847676,0.159683714
1779288973.368824,,,,1779288973.368727207,0.765385298,0.019104931,-0.948702964,0.159687613
1779288973.368842,0.000544089,0.004301774,0.000000000,,,,,
1779288973.369716,0.000544089,0.004301774,0.000000000,,,,,
1779288973.369825,,,,1779288973.369678974,0.765403443,0.019105448,-0.948551306,0.159691698
1779288973.370713,,,,1779288973.370648384,0.765421950,0.019105942,-0.948396618,0.159695588
1779288973.370725,0.000509770,0.004015352,0.000000000,,,,,
1779288973.371566,0.000491109,0.003859608,0.000000000,,,,,
1779288973.371699,,,,1779288973.371520996,0.765438564,0.019106369,-0.948257745,0.159698944
1779288973.372673,0.000472108,0.003701030,0.000000000,,,,,
1779288973.372716,,,,1779288973.372537136,0.765457332,0.019106833,-0.948100877,0.159702579
