__time,/desired_joint_accelerations/data[0],/desired_joint_accelerations/data[1],/desired_joint_accelerations/layout/data_offset,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781199611.189613,,,,-0.000030629,-0.000340914,0.000000000,,,,,
1781199611.189621,,,,,,,1781199611.189429045,0.999968953,0.000061773,0.999654437,0.000687601
1781199611.190522,,,,-0.000032597,-0.000322775,0.000000000,,,,,
1781199611.190549,,,,,,,1781199611.190412998,0.999969014,0.000061741,0.999655116,0.000687282
1781199611.190778,-0.000030726,-0.000342038,0.000000000,,,,,,,,
1781199611.191675,-0.000030755,-0.000342398,0.000000000,,,,,,,,
1781199611.191706,,,,-0.000032388,-0.000325216,0.000000000,,,,,
1781199611.191711,,,,,,,1781199611.191535473,0.999969081,0.000061706,0.999655858,0.000686931
1781199611.192710,,,,-0.000032587,-0.000324035,0.000000000,,,,,
1781199611.192762,-0.000030787,-0.000342789,0.000000000,,,,,,,,
1781199611.192767,,,,,,,1781199611.192624569,0.999969147,0.000061671,0.999656589,0.000686586
1781199611.193733,-0.000030818,-0.000343175,0.000000000,,,,,,,,
1781199611.193760,,,,-0.000032585,-0.000324680,0.000000000,,,,,
1781199611.193764,,,,,,,1781199611.193654776,0.999969212,0.000061636,0.999657321,0.000686239
1781199611.194736,-0.000030849,-0.000343561,0.000000000,,,,,,,,
1781199611.194751,,,,-0.000032622,-0.000325025,0.000000000,,,,,
1781199611.194754,,,,,,,1781199611.194645405,0.999969277,0.000061602,0.999658046,0.000685896
1781199611.195656,,,,-0.000032635,-0.000325591,0.000000000,,,,,
1781199611.195681,,,,,,,1781199611.195616245,0.999969337,0.000061570,0.999658706,0.000685583
1781199611.195690,-0.000030879,-0.000343942,0.000000000,,,,,,,,
1781199611.196903,-0.000030907,-0.000344288,0.000000000,,,,,,,,
1781199611.196920,,,,-0.000030879,-0.000343942,0.000000000,,,,,
1781199611.196923,,,,,,,1781199611.196739674,0.999969406,0.000061536,0.999659479,0.000685194
1781199611.197929,,,,-0.000032868,-0.000324929,0.000000000,,,,,
1781199611.197947,,,,,,,1781199611.197743177,0.999969466,0.000061503,0.999660151,0.000684876
1781199611.198012,-0.000030942,-0.000344674,0.000000000,,,,,,,,
1781199611.198906,-0.000030970,-0.000345027,0.000000000,,,,,,,,
1781199611.198921,,,,-0.000032593,-0.000327982,0.000000000,,,,,
1781199611.198923,,,,,,,1781199611.198817253,0.999969534,0.000061467,0.999660907,0.000684513
1781199611.199975,-0.000031002,-0.000345421,0.000000000,,,,,,,,
1781199611.199990,,,,-0.000030970,-0.000345027,0.000000000,,,,,
1781199611.199992,,,,,,,1781199611.199883938,0.999969599,0.000061435,0.999661627,0.000684150
1781199611.201073,-0.000031034,-0.000345777,0.000000000,,,,,,,,
1781199611.201090,,,,-0.000030970,-0.000345027,0.000000000,,,,,
1781199611.201092,,,,,,,1781199611.200913668,0.999969663,0.000061403,0.999662339,0.000683791
1781199611.201968,-0.000031065,-0.000346130,0.000000000,,,,,,,,
1781199611.201984,,,,-0.000032837,-0.000327890,0.000000000,,,,,
1781199611.201997,,,,,,,1781199611.201930046,0.999969725,0.000061369,0.999663027,0.000683461
1781199611.203128,,,,-0.000031065,-0.000346130,0.000000000,,,,,
1781199611.203145,,,,,,,1781199611.203003645,0.999969791,0.000061336,0.999663764,0.000683087
1781199611.203157,-0.000031094,-0.000346488,0.000000000,,,,,,,,
1781199611.204118,,,,-0.000031065,-0.000346130,0.000000000,,,,,
1781199611.204289,,,,,,,1781199611.204041958,0.999969854,0.000061304,0.999664462,0.000682734
1781199611.204361,-0.000031127,-0.000346852,0.000000000,,,,,,,,
1781199611.205162,-0.000031158,-0.000347196,0.000000000,,,,,,,,
1781199611.205176,,,,-0.000032896,-0.000329297,0.000000000,,,,,
1781199611.205178,,,,,,,1781199611.205130577,0.999969920,0.000061268,0.999665204,0.000682375
1781199611.206156,-0.000031189,-0.000347580,0.000000000,,,,,,,,
1781199611.206171,,,,-0.000033001,-0.000328775,0.000000000,,,,,
1781199611.206228,,,,,,,1781199611.206123829,0.999969980,0.000061236,0.999665873,0.000682053
1781199611.207219,,,,-0.000031189,-0.000347580,0.000000000,,,,,
1781199611.207285,-0.000031216,-0.000347926,0.000000000,,,,,,,,
1781199611.207289,,,,,,,1781199611.207169771,0.999970045,0.000061203,0.999666592,0.000681686
1781199611.208474,-0.000031248,-0.000348279,0.000000000,,,,,,,,
1781199611.208517,,,,-0.000031216,-0.000347926,0.000000000,,,,,
1781199611.208522,,,,,,,1781199611.208251715,0.999970112,0.000061169,0.999667339,0.000681305
1781199611.209411,-0.000031281,-0.000348644,0.000000000,,,,,,,,
1781199611.209428,,,,-0.000031248,-0.000348279,0.000000000,,,,,
1781199611.209591,,,,,,,1781199611.209300756,0.999970176,0.000061136,0.999668051,0.000680941
1781199611.210534,-0.000031312,-0.000348992,0.000000000,,,,,,,,
1781199611.210570,,,,-0.000033093,-0.000330704,0.000000000,,,,,
1781199611.210577,,,,,,,1781199611.210367680,0.999970241,0.000061101,0.999668778,0.000680587
1781199611.211476,,,,-0.000031312,-0.000348992,0.000000000,,,,,
1781199611.211514,-0.000031342,-0.000349366,0.000000000,,,,,,,,
1781199611.211517,,,,,,,1781199611.211330175,0.999970300,0.000061071,0.999669432,0.000680252
1781199611.212557,,,,-0.000031312,-0.000348992,0.000000000,,,,,
1781199611.212580,,,,,,,1781199611.212379694,0.999970363,0.000061038,0.999670138,0.000679890
1781199611.212593,-0.000031371,-0.000349684,0.000000000,,,,,,,,
1781199611.213511,,,,-0.000031342,-0.000349366,0.000000000,,,,,
1781199611.213536,,,,,,,1781199611.213464737,0.999970430,0.000061004,0.999670882,0.000679507
1781199611.213596,-0.000031401,-0.000350028,0.000000000,,,,,,,,
1781199611.214621,-0.000031434,-0.000350389,0.000000000,,,,,,,,
1781199611.214635,,,,-0.000031371,-0.000349684,0.000000000,,,,,
1781199611.214638,,,,,,,1781199611.214537144,0.999970495,0.000060970,0.999671611,0.000679132
1781199611.215767,-0.000031466,-0.000350743,0.000000000,,,,,,,,
1781199611.215807,,,,-0.000033297,-0.000331986,0.000000000,,,,,
1781199611.215814,,,,,,,1781199611.215558290,0.999970558,0.000060936,0.999672306,0.000678792
1781199611.216707,-0.000031494,-0.000351098,0.000000000,,,,,,,,
1781199611.216722,,,,-0.000031466,-0.000350743,0.000000000,,,,,
1781199611.216725,,,,,,,1781199611.216598988,0.999970620,0.000060904,0.999672997,0.000678435
1781199611.217721,,,,-0.000033264,-0.000333648,0.000000000,,,,,
1781199611.217734,,,,,,,1781199611.217649221,0.999970684,0.000060869,0.999673715,0.000678081
1781199611.217745,-0.000031524,-0.000351432,0.000000000,,,,,,,,
1781199611.218752,-0.000031553,-0.000351796,0.000000000,,,,,,,,
1781199611.218770,,,,-0.000033321,-0.000333542,0.000000000,,,,,
1781199611.218783,,,,,,,1781199611.218701363,0.999970748,0.000060834,0.999674429,0.000677730
1781199611.219839,-0.000031582,-0.000352159,0.000000000,,,,,,,,
1781199611.219853,,,,-0.000031553,-0.000351796,0.000000000,,,,,
1781199611.219856,,,,,,,1781199611.219784975,0.999970816,0.000060799,0.999675179,0.000677340
1781199611.220992,,,,-0.000031582,-0.000352159,0.000000000,,,,,
1781199611.221008,,,,,,,1781199611.220836639,0.999970879,0.000060766,0.999675881,0.000676975
1781199611.221021,-0.000031615,-0.000352519,0.000000000,,,,,,,,
1781199611.222063,-0.000031645,-0.000352856,0.000000000,,,,,,,,
1781199611.222099,,,,-0.000033414,-0.000334762,0.000000000,,,,,
1781199611.222106,,,,,,,1781199611.221825600,0.999970939,0.000060733,0.999676554,0.000676642
1781199611.223059,-0.000031672,-0.000353196,0.000000000,,,,,,,,
1781199611.223077,,,,-0.000031645,-0.000352856,0.000000000,,,,,
1781199611.223080,,,,,,,1781199611.222919941,0.999971006,0.000060698,0.999677298,0.000676254
1781199611.224092,,,,-0.000033587,-0.000334422,0.000000000,,,,,
1781199611.224108,,,,,,,1781199611.223929405,0.999971066,0.000060665,0.999677969,0.000675922
1781199611.224122,-0.000031704,-0.000353552,0.000000000,,,,,,,,
1781199611.225102,-0.000031731,-0.000353891,0.000000000,,,,,,,,
1781199611.225119,,,,-0.000033385,-0.000336746,0.000000000,,,,,
1781199611.225121,,,,,,,1781199611.225000620,0.999971130,0.000060630,0.999678679,0.000675568
1781199611.226412,-0.000031759,-0.000354247,0.000000000,,,,,,,,
1781199611.226432,,,,-0.000033519,-0.000336151,0.000000000,,,,,
1781199611.226435,,,,,,,1781199611.226057053,0.999971193,0.000060595,0.999679388,0.000675215
1781199611.227258,-0.000031788,-0.000354603,0.000000000,,,,,,,,
1781199611.227274,,,,-0.000033544,-0.000336508,0.000000000,,,,,
1781199611.227277,,,,,,,1781199611.227116108,0.999971259,0.000060558,0.999680124,0.000674848
1781199611.228277,-0.000031817,-0.000354972,0.000000000,,,,,,,,
1781199611.228294,,,,-0.000033644,-0.000336178,0.000000000,,,,,
1781199611.228296,,,,,,,1781199611.228153944,0.999971323,0.000060523,0.999680829,0.000674497
1781199611.229238,-0.000031845,-0.000355326,0.000000000,,,,,,,,
1781199611.229255,,,,-0.000031788,-0.000354603,0.000000000,,,,,
1781199611.229258,,,,,,,1781199611.229141951,0.999971383,0.000060491,0.999681502,0.000674143
1781199611.230378,-0.000031874,-0.000355645,0.000000000,,,,,,,,
1781199611.230392,,,,-0.000031845,-0.000355326,0.000000000,,,,,
1781199611.230395,,,,,,,1781199611.230247498,0.999971450,0.000060456,0.999682242,0.000673752
1781199611.231342,,,,-0.000033787,-0.000336932,0.000000000,,,,,
1781199611.231364,,,,,,,1781199611.231288433,0.999971513,0.000060421,0.999682947,0.000673400
1781199611.231424,-0.000031906,-0.000355995,0.000000000,,,,,,,,
1781199611.232413,,,,-0.000033680,-0.000338347,0.000000000,,,,,
1781199611.232481,-0.000031933,-0.000356347,0.000000000,,,,,,,,
1781199611.232495,,,,,,,1781199611.232351780,0.999971576,0.000060385,0.999683656,0.000673043
1781199611.233508,-0.000031962,-0.000356700,0.000000000,,,,,,,,
1781199611.233544,,,,-0.000033727,-0.000338558,0.000000000,,,,,
1781199611.233551,,,,,,,1781199611.233335018,0.999971636,0.000060352,0.999684319,0.000672710
1781199611.234491,,,,-0.000031962,-0.000356700,0.000000000,,,,,
1781199611.234517,,,,,,,1781199611.234351158,0.999971697,0.000060319,0.999685003,0.000672347
1781199611.234613,-0.000031988,-0.000357029,0.000000000,,,,,,,,
1781199611.235483,,,,-0.000031962,-0.000356700,0.000000000,,,,,
1781199611.235511,,,,,,,1781199611.235435724,0.999971763,0.000060285,0.999685733,0.000671959
1781199611.235519,-0.000032017,-0.000357350,0.000000000,,,,,,,,
1781199611.236589,-0.000032047,-0.000357692,0.000000000,,,,,,,,
1781199611.236603,,,,-0.000032017,-0.000357350,0.000000000,,,,,
1781199611.236606,,,,,,,1781199611.236489058,0.999971826,0.000060251,0.999686435,0.000671586
1781199611.237527,,,,-0.000033864,-0.000339879,0.000000000,,,,,
1781199611.237596,,,,,,,1781199611.237501383,0.999971886,0.000060217,0.999687109,0.000671245
1781199611.237613,-0.000032077,-0.000358021,0.000000000,,,,,,,,
1781199611.238715,,,,-0.000033783,-0.000341104,0.000000000,,,,,
1781199611.238745,,,,,,,1781199611.238589764,0.999971952,0.000060180,0.999687840,0.000670873
1781199611.238760,-0.000032103,-0.000358353,0.000000000,,,,,,,,
1781199611.239715,-0.000032132,-0.000358713,0.000000000,,,,,,,,
1781199611.239729,,,,-0.000033963,-0.000340005,0.000000000,,,,,
1781199611.239731,,,,,,,1781199611.239657879,0.999972017,0.000060144,0.999688566,0.000670505
1781199611.240749,,,,-0.000033974,-0.000340475,0.000000000,,,,,
1781199611.240838,,,,,,,1781199611.240699291,0.999972078,0.000060109,0.999689244,0.000670160
1781199611.240853,-0.000032161,-0.000359071,0.000000000,,,,,,,,
1781199611.241784,,,,-0.000033881,-0.000342009,0.000000000,,,,,
1781199611.242003,,,,,,,1781199611.241739511,0.999972140,0.000060074,0.999689943,0.000669803
1781199611.242029,-0.000032187,-0.000359404,0.000000000,,,,,,,,
1781199611.242993,-0.000032214,-0.000359746,0.000000000,,,,,,,,
1781199611.243032,,,,-0.000033966,-0.000341839,0.000000000,,,,,
1781199611.243039,,,,,,,1781199611.242812395,0.999972206,0.000060037,0.999690678,0.000669428
1781199611.243918,,,,-0.000032214,-0.000359746,0.000000000,,,,,
1781199611.244079,,,,,,,1781199611.243813515,0.999972264,0.000060006,0.999691323,0.000669081
1781199611.244198,-0.000032243,-0.000360106,0.000000000,,,,,,,,
1781199611.245019,-0.000032270,-0.000360404,0.000000000,,,,,,,,
1781199611.245034,,,,-0.000032243,-0.000360106,0.000000000,,,,,
1781199611.245037,,,,,,,1781199611.244908094,0.999972331,0.000059969,0.999692073,0.000668677
1781199611.246001,,,,-0.000034229,-0.000341369,0.000000000,,,,,
1781199611.246024,-0.000032301,-0.000360750,0.000000000,,,,,,,,
1781199611.246027,,,,,,,1781199611.245946646,0.999972392,0.000059935,0.999692745,0.000668334
1781199611.247026,-0.000032327,-0.000361079,0.000000000,,,,,,,,
1781199611.247042,,,,-0.000034005,-0.000343844,0.000000000,,,,,
1781199611.247185,,,,,,,1781199611.246985197,0.999972456,0.000059899,0.999693457,0.000667967
1781199611.248032,,,,-0.000032327,-0.000361079,0.000000000,,,,,
1781199611.248129,-0.000032354,-0.000361425,0.000000000,,,,,,,,
1781199611.248168,,,,,,,1781199611.248002291,0.999972517,0.000059866,0.999694142,0.000667597
1781199611.249113,,,,-0.000032354,-0.000361425,0.000000000,,,,,
1781199611.249135,-0.000032382,-0.000361739,0.000000000,,,,,,,,
1781199611.249378,,,,,,,1781199611.249083281,0.999972581,0.000059831,0.999694856,0.000667210
1781199611.250165,-0.000032412,-0.000362066,0.000000000,,,,,,,,
1781199611.250180,,,,-0.000034249,-0.000343563,0.000000000,,,,,
1781199611.250183,,,,,,,1781199611.250069618,0.999972640,0.000059797,0.999695516,0.000666870
1781199611.251256,,,,-0.000034095,-0.000345421,0.000000000,,,,,
1781199611.251287,,,,,,,1781199611.251193047,0.999972708,0.000059758,0.999696272,0.000666479
1781199611.251297,-0.000032437,-0.000362386,0.000000000,,,,,,,,
1781199611.252288,,,,-0.000034376,-0.000343372,0.000000000,,,,,
1781199611.252304,,,,,,,1781199611.252153635,0.999972765,0.000059725,0.999696912,0.000666148
1781199611.252318,-0.000032466,-0.000362750,0.000000000,,,,,,,,
1781199611.253325,-0.000032491,-0.000363061,0.000000000,,,,,,,,
1781199611.253338,,,,-0.000032437,-0.000362386,0.000000000,,,,,
1781199611.253350,,,,,,,1781199611.253273964,0.999972832,0.000059689,0.999697654,0.000665745
1781199611.254493,-0.000032521,-0.000363399,0.000000000,,,,,,,,
1781199611.254508,,,,-0.000034439,-0.000344174,0.000000000,,,,,
1781199611.254511,,,,,,,1781199611.254360676,0.999972896,0.000059652,0.999698372,0.000665373
1781199611.255503,,,,-0.000034356,-0.000345303,0.000000000,,,,,
1781199611.255546,-0.000032548,-0.000363745,0.000000000,,,,,,,,
1781199611.255551,,,,,,,1781199611.255336285,0.999972954,0.000059619,0.999699015,0.000665040
1781199611.256491,,,,-0.000034192,-0.000347497,0.000000000,,,,,
1781199611.256510,,,,,,,1781199611.256397486,0.999973017,0.000059582,0.999699722,0.000664670
1781199611.256616,-0.000032573,-0.000364054,0.000000000,,,,,,,,
1781199611.257528,-0.000032600,-0.000364392,0.000000000,,,,,,,,
1781199611.257542,,,,-0.000034396,-0.000346195,0.000000000,,,,,
1781199611.257552,,,,,,,1781199611.257490158,0.999973082,0.000059545,0.999700450,0.000664290
1781199611.258622,,,,-0.000034469,-0.000346027,0.000000000,,,,,
1781199611.258637,,,,,,,1781199611.258509398,0.999973144,0.000059509,0.999701138,0.000663932
1781199611.258650,-0.000032627,-0.000364740,0.000000000,,,,,,,,
1781199611.259695,-0.000032653,-0.000365070,0.000000000,,,,,,,,
1781199611.259719,,,,-0.000034392,-0.000347352,0.000000000,,,,,
1781199611.259722,,,,,,,1781199611.259606838,0.999973209,0.000059472,0.999701861,0.000663553
1781199611.260657,,,,-0.000034514,-0.000346813,0.000000000,,,,,
1781199611.260705,-0.000032680,-0.000365414,0.000000000,,,,,,,,
1781199611.260722,,,,,,,1781199611.260602951,0.999973268,0.000059437,0.999702522,0.000663208
1781199611.261759,,,,-0.000034377,-0.000348686,0.000000000,,,,,
1781199611.261775,,,,,,,1781199611.261660099,0.999973331,0.000059401,0.999703220,0.000662840
1781199611.261789,-0.000032705,-0.000365729,0.000000000,,,,,,,,
1781199611.262750,,,,-0.000032680,-0.000365414,0.000000000,,,,,
1781199611.262767,,,,,,,1781199611.262645483,0.999973389,0.000059369,0.999703869,0.000662483
1781199611.262780,-0.000032732,-0.000366060,0.000000000,,,,,,,,
1781199611.263752,,,,-0.000032732,-0.000366060,0.000000000,,,,,
1781199611.263789,-0.000032758,-0.000366351,0.000000000,,,,,,,,
1781199611.263792,,,,,,,1781199611.263717890,0.999973453,0.000059334,0.999704582,0.000662088
1781199611.264843,,,,-0.000034641,-0.000348137,0.000000000,,,,,
1781199611.264875,-0.000032786,-0.000366670,0.000000000,,,,,,,,
1781199611.264879,,,,,,,1781199611.264808655,0.999973518,0.000059296,0.999705308,0.000661706
1781199611.265887,-0.000032814,-0.000367015,0.000000000,,,,,,,,
1781199611.265902,,,,-0.000032758,-0.000366351,0.000000000,,,,,
1781199611.265915,,,,,,,1781199611.265810728,0.999973578,0.000059263,0.999705978,0.000661335
1781199611.266958,,,,-0.000034579,-0.000349844,0.000000000,,,,,
1781199611.266972,,,,,,,1781199611.266877890,0.999973642,0.000059225,0.999706690,0.000660958
1781199611.267035,-0.000032840,-0.000367313,0.000000000,,,,,,,,
1781199611.267930,,,,-0.000032814,-0.000367015,0.000000000,,,,,
1781199611.267993,-0.000032867,-0.000367648,0.000000000,,,,,,,,
1781199611.268008,,,,,,,1781199611.267885923,0.999973700,0.000059193,0.999707337,0.000660599
1781199611.269110,-0.000032893,-0.000367936,0.000000000,,,,,,,,
1781199611.269125,,,,-0.000034576,-0.000351035,0.000000000,,,,,
1781199611.269127,,,,,,,1781199611.268991470,0.999973765,0.000059155,0.999708071,0.000660208
1781199611.270001,,,,-0.000034796,-0.000349377,0.000000000,,,,,
1781199611.270063,-0.000032920,-0.000368280,0.000000000,,,,,,,,
1781199611.270067,,,,,,,1781199611.269966364,0.999973823,0.000059121,0.999708712,0.000659869
1781199611.271130,-0.000032944,-0.000368581,0.000000000,,,,,,,,
1781199611.271144,,,,-0.000032920,-0.000368280,0.000000000,,,,,
1781199611.271147,,,,,,,1781199611.271058083,0.999973889,0.000059084,0.999709448,0.000659458
1781199611.272115,,,,-0.000032944,-0.000368581,0.000000000,,,,,
1781199611.272127,,,,,,,1781199611.272051096,0.999973946,0.000059052,0.999710091,0.000659099
1781199611.272357,-0.000032973,-0.000368906,0.000000000,,,,,,,,
1781199611.273202,,,,-0.000034674,-0.000352375,0.000000000,,,,,
1781199611.273408,-0.000032998,-0.000369190,0.000000000,,,,,,,,
1781199611.273472,,,,,,,1781199611.273140430,0.999974010,0.000059014,0.999710804,0.000658717
1781199611.274312,-0.000033025,-0.000369521,0.000000000,,,,,,,,
1781199611.274328,,,,-0.000032998,-0.000369190,0.000000000,,,,,
1781199611.274341,,,,,,,1781199611.274252653,0.999974075,0.000058978,0.999711522,0.000658314
1781199611.275331,-0.000033053,-0.000369837,0.000000000,,,,,,,,
1781199611.275347,,,,-0.000034933,-0.000351076,0.000000000,,,,,
1781199611.275350,,,,,,,1781199611.275251389,0.999974134,0.000058943,0.999712190,0.000657958
1781199611.276353,-0.000033077,-0.000370148,0.000000000,,,,,,,,
1781199611.276371,,,,-0.000033053,-0.000369837,0.000000000,,,,,
1781199611.276387,,,,,,,1781199611.276295900,0.999974196,0.000058909,0.999712872,0.000657574
1781199611.277373,,,,-0.000034893,-0.000352616,0.000000000,,,,,
1781199611.277462,-0.000033104,-0.000370447,0.000000000,,,,,,,,
1781199611.277487,,,,,,,1781199611.277334929,0.999974257,0.000058872,0.999713559,0.000657206
1781199611.278493,-0.000033129,-0.000370765,0.000000000,,,,,,,,
1781199611.278506,,,,-0.000033104,-0.000370447,0.000000000,,,,,
1781199611.278508,,,,,,,1781199611.278381824,0.999974319,0.000058838,0.999714245,0.000656819
1781199611.279474,,,,-0.000033129,-0.000370765,0.000000000,,,,,
1781199611.279563,-0.000033156,-0.000371064,0.000000000,,,,,,,,
1781199611.279596,,,,,,,1781199611.279401064,0.999974378,0.000058804,0.999714911,0.000656443
1781199611.280670,-0.000033182,-0.000371354,0.000000000,,,,,,,,
1781199611.280684,,,,-0.000033156,-0.000371064,0.000000000,,,,,
1781199611.280687,,,,,,,1781199611.280508757,0.999974445,0.000058767,0.999715651,0.000656024
1781199611.281576,,,,-0.000035158,-0.000352357,0.000000000,,,,,
1781199611.281592,,,,,,,1781199611.281495810,0.999974503,0.000058731,0.999716310,0.000655670
1781199611.281603,-0.000033211,-0.000371675,0.000000000,,,,,,,,
1781199611.282632,,,,-0.000033211,-0.000371675,0.000000000,,,,,
1781199611.282706,-0.000033235,-0.000371980,0.000000000,,,,,,,,
1781199611.282721,,,,,,,1781199611.282602310,0.999974568,0.000058695,0.999717026,0.000655264
1781199611.283672,,,,-0.000033211,-0.000371675,0.000000000,,,,,
1781199611.283695,,,,,,,1781199611.283626556,0.999974628,0.000058661,0.999717703,0.000654880
1781199611.283703,-0.000033263,-0.000372290,0.000000000,,,,,,,,
1781199611.284672,,,,-0.000035068,-0.000354856,0.000000000,,,,,
1781199611.284836,-0.000033289,-0.000372583,0.000000000,,,,,,,,
1781199611.284867,,,,,,,1781199611.284640789,0.999974686,0.000058626,0.999718350,0.000654529
1781199611.285788,-0.000033312,-0.000372879,0.000000000,,,,,,,,
1781199611.285814,,,,-0.000033289,-0.000372583,0.000000000,,,,,
1781199611.285826,,,,,,,1781199611.285698175,0.999974749,0.000058591,0.999719047,0.000654132
1781199611.286979,-0.000033339,-0.000373179,0.000000000,,,,,,,,
1781199611.287028,,,,-0.000033312,-0.000372879,0.000000000,,,,,
1781199611.287033,,,,,,,1781199611.286790609,0.999974814,0.000058554,0.999719772,0.000653718
1781199611.287926,,,,-0.000035280,-0.000354515,0.000000000,,,,,
1781199611.287941,,,,,,,1781199611.287831545,0.999974874,0.000058517,0.999720444,0.000653354
1781199611.287953,-0.000033367,-0.000373491,0.000000000,,,,,,,,
1781199611.288930,-0.000033391,-0.000373798,0.000000000,,,,,,,,
1781199611.288947,,,,-0.000033367,-0.000373491,0.000000000,,,,,
1781199611.288950,,,,,,,1781199611.288851023,0.999974933,0.000058484,0.999721102,0.000652977
1781199611.289904,,,,-0.000035156,-0.000356809,0.000000000,,,,,
1781199611.290009,-0.000033416,-0.000374080,0.000000000,,,,,,,,
1781199611.290025,,,,,,,1781199611.289870739,0.999974992,0.000058448,0.999721769,0.000652613
1781199611.291076,-0.000033440,-0.000374382,0.000000000,,,,,,,,
1781199611.291096,,,,-0.000033416,-0.000374080,0.000000000,,,,,
1781199611.291195,,,,,,,1781199611.290992975,0.999975059,0.000058410,0.999722507,0.000652189
1781199611.292063,-0.000033469,-0.000374697,0.000000000,,,,,,,,
1781199611.292078,,,,-0.000035423,-0.000355374,0.000000000,,,,,
1781199611.292089,,,,,,,1781199611.291982174,0.999975115,0.000058376,0.999723132,0.000651849
1781199611.293117,,,,-0.000033469,-0.000374697,0.000000000,,,,,
1781199611.293130,,,,,,,1781199611.293031216,0.999975178,0.000058340,0.999723839,0.000651442
1781199611.293187,-0.000033491,-0.000374981,0.000000000,,,,,,,,
1781199611.294214,,,,-0.000035393,-0.000356767,0.000000000,,,,,
1781199611.294239,-0.000033518,-0.000375281,0.000000000,,,,,,,,
1781199611.294242,,,,,,,1781199611.294103622,0.999975240,0.000058302,0.999724529,0.000651064
1781199611.295265,,,,-0.000035328,-0.000357673,0.000000000,,,,,
1781199611.295470,-0.000033542,-0.000375593,0.000000000,,,,,,,,
1781199611.295475,,,,,,,1781199611.295187235,0.999975303,0.000058264,0.999725234,0.000650677
1781199611.296286,,,,-0.000035395,-0.000357613,0.000000000,,,,,
1781199611.296495,-0.000033567,-0.000375910,0.000000000,,,,,,,,
1781199611.296526,,,,,,,1781199611.296248674,0.999975363,0.000058227,0.999725911,0.000650304
1781199611.297238,,,,-0.000035347,-0.000358601,0.000000000,,,,,
1781199611.297334,-0.000033590,-0.000376215,0.000000000,,,,,,,,
1781199611.297383,,,,,,,1781199611.297196627,0.999975420,0.000058193,0.999726545,0.000649954
1781199611.298384,-0.000033613,-0.000376499,0.000000000,,,,,,,,
1781199611.298400,,,,-0.000033567,-0.000375910,0.000000000,,,,,
1781199611.298402,,,,,,,1781199611.298272848,0.999975482,0.000058157,0.999727238,0.000649554
1781199611.299484,,,,-0.000033590,-0.000376215,0.000000000,,,,,
1781199611.299551,-0.000033639,-0.000376791,0.000000000,,,,,,,,
1781199611.299568,,,,,,,1781199611.299358606,0.999975542,0.000058122,0.999727903,0.000649168
1781199611.300439,-0.000033664,-0.000377071,0.000000000,,,,,,,,
1781199611.300456,,,,-0.000035430,-0.000359588,0.000000000,,,,,
1781199611.300563,,,,,,,1781199611.300400734,0.999975604,0.000058085,0.999728595,0.000648784
1781199611.301533,,,,-0.000035490,-0.000359391,0.000000000,,,,,
1781199611.301717,,,,,,,1781199611.301452875,0.999975667,0.000058046,0.999729305,0.000648391
1781199611.301748,-0.000033688,-0.000377380,0.000000000,,,,,,,,
1781199611.302552,-0.000033713,-0.000377696,0.000000000,,,,,,,,
1781199611.302565,,,,-0.000035561,-0.000359240,0.000000000,,,,,
1781199611.302567,,,,,,,1781199611.302479029,0.999975725,0.000058010,0.999729955,0.000648031
1781199611.303585,,,,-0.000033713,-0.000377696,0.000000000,,,,,
1781199611.303635,-0.000033735,-0.000377985,0.000000000,,,,,,,,
1781199611.303640,,,,,,,1781199611.303507090,0.999975786,0.000057975,0.999730631,0.000647636
1781199611.304664,-0.000033761,-0.000378267,0.000000000,,,,,,,,
1781199611.304678,,,,-0.000033735,-0.000377985,0.000000000,,,,,
1781199611.304680,,,,,,,1781199611.304572344,0.999975849,0.000057938,0.999731334,0.000647226
1781199611.305758,-0.000033787,-0.000378560,0.000000000,,,,,,,,
1781199611.305776,,,,-0.000033735,-0.000377985,0.000000000,,,,,
1781199611.305779,,,,,,,1781199611.305565357,0.999975905,0.000057905,0.999731965,0.000646857
1781199611.306852,-0.000033811,-0.000378822,0.000000000,,,,,,,,
1781199611.306892,,,,-0.000033787,-0.000378560,0.000000000,,,,,
1781199611.306899,,,,,,,1781199611.306714058,0.999975971,0.000057867,0.999732693,0.000646431
1781199611.307788,,,,-0.000035785,-0.000360008,0.000000000,,,,,
1781199611.307806,,,,,,,1781199611.307667255,0.999976026,0.000057833,0.999733318,0.000646082
1781199611.307818,-0.000033838,-0.000379124,0.000000000,,,,,,,,
1781199611.308909,-0.000033859,-0.000379400,0.000000000,,,,,,,,
1781199611.308924,,,,-0.000033811,-0.000378822,0.000000000,,,,,
1781199611.308927,,,,,,,1781199611.308778763,0.999976091,0.000057795,0.999734044,0.000645656
1781199611.309884,,,,-0.000035833,-0.000360603,0.000000000,,,,,
1781199611.310059,-0.000033886,-0.000379701,0.000000000,,,,,,,,
1781199611.310091,,,,,,,1781199611.309827089,0.999976152,0.000057757,0.999734715,0.000645281
1781199611.311052,-0.000033909,-0.000379996,0.000000000,,,,,,,,
